scorer,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon,CYMoon
bodyparts,LeftEye,LeftEye,LeftEar,LeftEar,Occiput,Occiput,OriginTail,OriginTail,EndTail,EndTail,RightShoulder,RightShoulder,RightElbow,RightElbow,RightWrist,RightWrist,RightMCPjoint,RightMCPjoint,RightDistalPhalanx_1,RightDistalPhalanx_1,RightKnee,RightKnee,RightAnkle,RightAnkle,RightHeel,RightHeel,RightMTPjoint,RightMTPjoint,RightDistalPhalanx_2,RightDistalPhalanx_2,LeftShoulder,LeftShoulder,LeftElbow,LeftElbow,LeftWrist,LeftWrist,LeftMCPjoint,LeftMCPjoint,LeftDistalPhalanx_1,LeftDistalPhalanx_1,LeftHipjoint,LeftHipjoint,LeftKnee,LeftKnee,LeftAnkle,LeftAnkle,LeftHeel,LeftHeel,LeftMTPjoint,LeftMTPjoint,LeftDistalPhalanx_2,LeftDistalPhalanx_2
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\1 Trial_180 fps\img010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\1 Trial_180 fps\img036.png,1257.018782,1008.147025,1295.576087,998.9268,1296.414289,998.0885977,1315.692941,999.7650023,,,1333.295189,983.839159,1376.881708,1106.216692,1407.05699,1155.670626,1408.733394,1174.949279,1402.027776,1184.169504,,,,,,,,,,,1309.825525,1056.762757,1337.486201,1099.511074,1295.576087,1177.463886,1274.62103,1196.742538,1251.989568,1204.286359,,,,,,,,,,,,
labeled-data\1 Trial_180 fps\img041.png,1214.270465,996.4121932,1254.504175,982.1627544,1277.973839,993.0593841,,,,,1296.414289,980.4863499,1266.239007,1104.540287,1257.018782,1146.450401,1262.886198,1159.023435,1277.973839,1163.214447,,,,,,,1375.205303,1169.920065,1350.059235,1174.111076,1279.650243,1045.866128,1305.634514,1106.216692,1287.194064,1176.625683,1271.26822,1195.904336,1257.018782,1200.095347,,,1401.189574,1096.996467,1406.218787,1164.052649,1430.526654,1182.493099,1396.998562,1183.331302,1378.558112,1190.03692
labeled-data\1 Trial_180 fps\img047.png,1148.052485,997.2503955,1189.962599,987.1919681,1215.94687,992.2211818,1430.526654,1031.616689,,,1234.38732,981.3245522,1137.994058,1102.863883,1085.187314,1144.773997,1064.232257,1155.670626,1050.821021,1157.347031,,,,,,,,,,,1232.710916,1035.8077,1274.62103,1107.893096,1283.003052,1177.463886,1272.944625,1191.713324,1258.695186,1199.257145,1405.380585,1054.24815,1351.735639,1107.893096,1329.94238,1173.272874,1338.324403,1194.227931,1312.340132,1187.522313,1302.281705,1200.095347
labeled-data\1 Trial_180 fps\img054.png,1046.63001,988.8683727,1086.863719,979.6481476,1113.686192,977.1335408,1326.589571,1024.072868,1384.425528,1055.086353,1137.994058,974.6189339,1105.304169,1089.452646,1067.585066,1161.538042,1049.982819,1162.376245,1032.380571,1164.890851,1249.474961,1092.805455,1306.472716,1112.084108,1335.809796,1116.275119,,,,,1130.450237,1029.102082,1189.962599,1091.129051,1205.888443,1149.80321,1216.785072,1164.052649,1230.196309,1174.949279,1302.281705,1043.351521,1280.488446,1114.598715,1322.39856,1165.729054,1334.971594,1183.331302,1314.016537,1190.03692,1299.767098,1198.418943
labeled-data\1 Trial_180 fps\img060.png,974.5446135,973.7807316,1012.263716,969.5897202,1039.924391,970.4279225,1243.607545,1020.720059,1305.634514,1057.60096,1074.290685,964.5605066,1080.996303,1085.261635,1066.746864,1149.80321,1049.144616,1164.890851,1032.380571,1166.567256,1147.214283,1078.556017,1115.362596,1145.612199,1105.304169,1161.538042,1091.892933,1154.832424,1074.290685,1158.185233,1029.027762,1021.558262,1023.160346,1102.863883,965.3243884,1129.686356,950.2367473,1141.421188,943.5311291,1157.347031,1221.814286,1041.675116,1251.989568,1126.333547,1320.722155,1160.69984,1332.456987,1174.949279,1308.149121,1191.713324,1296.414289,1196.742538
labeled-data\1 Trial_180 fps\img063.png,934.310904,974.6189339,971.1918043,973.7807316,1000.528884,975.4571362,1195.830015,1001.441407,1273.782827,1033.293093,1028.189559,969.5897202,1062.555853,1073.526803,1069.261471,1149.80321,1051.659223,1163.214447,1034.895178,1164.052649,1117.877203,1080.232421,1110.333383,1152.317817,1105.304169,1167.405458,1086.863719,1158.185233,1075.128887,1162.376245,986.2794454,1023.234666,957.7805679,1103.702085,884.0187673,1138.906581,866.4165194,1154.832424,853.0052829,1162.376245,1187.447992,1024.911071,1243.607545,1112.084108,1303.958109,1165.729054,1323.236762,1177.463886,1298.090693,1189.198718,1293.899682,1200.933549
labeled-data\1 Trial_180 fps\img069.png,851.8069056,990.8349912,885.0193102,987.144724,915.1564921,987.144724,1119.966321,1000.060659,1184.545996,1017.281906,946.5237631,973.6137443,994.4972365,1080.016448,1030.784864,1137.215589,1036.935309,1164.277549,1032.629997,1171.658083,1058.461868,1073.866003,1103.975163,1143.366035,1119.966321,1151.361613,1071.992847,1158.127103,1059.076912,1159.972237,910.8511804,1022.202262,907.1609132,1114.458942,864.1077961,1162.432415,838.8909704,1170.427994,827.2051244,1175.34835,1104.590207,1020.972173,1095.364539,1096.62265,1158.714126,1107.078407,1175.935373,1099.082828,1169.169883,1126.144788,1176.550417,1138.445678
labeled-data\1 Trial_180 fps\img076.png,771.8511167,977.919056,805.6785658,974.2287889,842.5812376,975.4588779,1030.169819,1012.976594,1099.669851,1054.184578,868.4131079,967.463299,829.0502579,1084.936804,794.6077643,1110.768674,782.9219182,1118.764253,785.9971409,1130.450099,1024.634418,1102.158051,1089.829139,1132.910278,1102.130029,1150.746569,1071.992847,1159.357192,1055.386645,1161.202326,847.5015938,1018.511995,876.4086867,1094.162472,862.2626626,1150.746569,842.5812376,1167.967816,824.7449462,1174.118261,1012.333528,1033.888108,952.0591639,1080.631493,908.3910023,1143.366035,910.8511804,1156.28197,886.2493992,1148.286391,872.7184196,1153.206747
labeled-data\1 Trial_180 fps\img082.png,694.9705504,982.8394123,727.5679105,976.688967,765.0856268,974.2287889,952.6742084,1009.901372,1012.333528,1047.419088,785.9971409,968.0783436,709.7316192,1085.551849,655.6077005,1137.830634,629.7758303,1147.056302,617.4749397,1151.976658,956.9795202,1085.551849,1039.395487,1116.91912,1051.696378,1121.839476,1051.696378,1143.366035,1048.006111,1158.127103,775.5413838,1012.36155,827.2051244,1082.476626,851.8069056,1156.28197,843.1962821,1171.043038,830.8953915,1174.118261,933.607828,1023.432351,878.8688649,1078.786359,894.8600226,1144.596124,905.3157796,1155.051881,876.4086867,1158.127103,861.647618,1163.662504
labeled-data\1 Trial_180 fps\img088.png,607.0191827,977.919056,640.8466318,971.1535662,673.4439919,971.1535662,874.5635532,1008.671283,931.7626944,1036.963331,699.2758621,961.9278983,678.9793927,1082.476626,647.6121216,1147.671346,626.0855631,1153.206747,615.0147616,1155.666925,794.6077643,1064.640335,835.2007032,1108.923541,816.1343228,1124.299654,805.6785658,1133.525322,686.9749715,1012.976594,729.4130441,1070.79078,741.7139347,1124.914699,747.86438,1145.211168,771.8511167,1152.591703,843.8113267,1015.436772,827.8201689,1095.392561,883.1741766,1139.060723,902.240557,1135.370456,862.2626626,1158.127103,845.6564603,1163.662504,,
labeled-data\1 Trial_180 fps\img092.png,559.6607539,972.3836553,591.0280249,964.3880764,626.7006076,965.0031209,819.82459,1004.365971,886.2493992,1032.042975,653.1475224,955.1624084,664.8333685,1077.55627,645.766988,1145.211168,625.4705186,1155.051881,615.0147616,1158.742148,733.7183558,1062.180157,696.815684,1131.065144,702.3510848,1140.290812,670.9838138,1140.905856,661.7581458,1148.901435,622.3952959,1017.281906,619.9351178,1095.392561,565.8111992,1124.914699,555.3554422,1143.366035,562.7359765,1153.821792,797.0679424,1019.742084,825.3599908,1111.383719,875.1785977,1130.450099,887.4794883,1127.374877,857.9573508,1158.127103,845.6564603,1164.277549
labeled-data\1 Trial_180 fps\img097.png,493.2359446,978.5341006,525.2182602,976.0739224,561.5058875,974.8438334,754.0148253,998.2155255,816.1343228,1017.89695,589.1828913,961.3128537,630.3908748,1081.861582,640.8466318,1140.290812,629.1607857,1153.821792,619.9351178,1158.742148,676.5192145,1067.100513,686.9749715,1135.9855,692.5103723,1148.901435,660.5280568,1145.211168,649.4572552,1150.131524,543.6695961,1021.587218,492.6209001,1107.078407,447.7226494,1137.830634,419.4306011,1151.976658,408.3597995,1158.742148,734.3334003,1009.901372,766.9307604,1084.936804,845.0414157,1128.604966,856.7272618,1137.830634,843.8113267,1156.28197,840.1210595,1166.122682
labeled-data\1 Trial_180 fps\img106.png,370.8420832,977.3040115,404.0544878,971.1535662,437.881937,971.7686107,639.0014982,1003.135882,697.4307286,1033.273064,472.9394752,960.6978092,457.5633619,1088.012027,464.9438963,1127.374877,471.0943416,1140.290812,485.8554103,1139.675767,615.6298061,1086.166893,670.3687692,1123.68461,685.7448825,1123.68461,653.7625669,1147.671346,637.7714092,1149.51648,443.4173377,1015.436772,450.7978721,1100.312917,426.1960909,1155.051881,408.3597995,1160.587281,397.9040425,1166.122682,612.5545834,1021.587218,548.5899523,1081.246537,550.4350859,1135.370456,563.9660656,1143.366035,519.6828594,1141.520901,504.3067462,1142.135946
labeled-data\1 Trial_180 fps\img109.png,333.3243669,977.3040115,371.4571277,972.3836553,408.3597995,971.1535662,603.94396,1013.591639,658.6829232,1042.498732,439.112026,960.0827647,389.9084636,1080.016448,333.9394114,1111.383719,320.4084318,1125.529743,319.7933872,1138.445678,593.488203,1084.32176,662.9882349,1115.689031,676.5192145,1121.839476,650.0722998,1144.596124,632.2360084,1150.131524,407.744755,1008.671283,442.1872487,1087.396982,428.656269,1155.666925,408.9748441,1163.662504,397.9040425,1169.812949,568.2713773,1031.42793,511.6872805,1076.941225,469.249208,1153.821792,485.2403658,1163.04746,451.4129166,1159.972237,434.1916698,1165.507638
labeled-data\1 Trial_180 fps\img117.png,218.9260843,992.6801248,247.8331772,984.6845459,290.8862943,979.1491451,497.5412564,1004.365971,557.2005757,1033.888108,321.6385208,966.23321,283.50576,1094.162472,239.2225538,1155.051881,214.0057281,1158.742148,199.8597039,1162.432415,475.3996533,1078.786359,531.3687055,1078.786359,542.439507,1076.326181,536.9041063,1101.543007,536.9041063,1112.613808,298.8818732,1024.047396,364.0765934,1089.85716,413.2801558,1145.211168,408.9748441,1159.972237,401.5943097,1167.352771,465.5589408,1019.12704,437.881937,1087.396982,476.6297423,1147.671346,490.7757665,1149.51648,444.6474268,1161.202326,432.9615807,1167.967816
labeled-data\1 Trial_180 fps\img126.png,112.5233807,981.6093232,140.2003845,974.2287889,186.9437688,971.7686107,391.1385527,1008.056238,455.1031838,1032.042975,223.8464406,955.1624084,242.912821,1065.870424,232.457064,1148.286391,215.8508617,1156.897014,206.0101492,1161.81737,305.0323185,1068.330602,278.5854037,1137.830634,285.9659381,1147.056302,257.6738897,1148.901435,246.6030882,1158.742148,163.5720766,1022.202262,121.1340041,1119.379298,78.69593152,1135.9855,66.39504092,1140.905856,57.16937297,1149.51648,362.2314598,1026.507574,400.3642206,1102.773096,456.3332729,1126.144788,468.0191189,1131.065144,445.8775158,1157.512059,427.4261799,1169.197905
labeled-data\1 Trial_180 fps\img135.png,,,12.27112229,1004.981015,52.24901673,1000.675704,271.8199139,990.2199466,341.3199458,990.2199466,94.68708929,984.6845459,161.1118985,1083.706715,183.2535016,1123.069565,209.0853718,1145.826213,206.6251937,1162.432415,237.3774202,1074.481047,277.3553147,1126.144788,290.2712498,1127.989921,244.7579546,1147.671346,233.0721085,1155.666925,43.02334879,1040.038554,49.17379409,1120.609387,10.4259887,1166.122682,,,,,226.3066187,1017.281906,201.7048375,1080.016448,272.4349584,1094.162472,287.8110717,1093.547428,273.050003,1111.383719,266.8995577,1123.069565
labeled-data\1 Trial_180 fps\img146.png,,,,,,,144.5056962,1009.901372,204.7800601,1045.573954,,,7.350766055,1089.85716,5.505632465,1150.746569,,,,,172.7977446,1091.08725,247.8331772,1129.22001,259.5190233,1139.060723,239.8375983,1149.51648,228.7667968,1153.206747,,,,,,,,,,,113.1384252,1029.582797,48.55874956,1088.627071,61.47468468,1158.127103,74.39061981,1163.662504,22.11183477,1168.58286,3.660498876,1177.808528
labeled-data\1 Trial_180 fps\img169.png,,,,,,,55.32423938,1030.197841,105.7578908,1083.091671,,,,,,,,,,,1.200320756,1118.149209,59.62955109,1147.056302,74.39061981,1145.826213,19.03661212,1169.812949,2.430409816,1175.963395,,,,,,,,,,,,,,,,,,,,,,
